Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
INFY,04-Jul-2024,25-Jul-2024,CE,1480.00,180.00,184.15,176.10,176.10,176.10,178.60,15.00,99.60,10.80,30400.00,-400.00,1650.65
INFY,04-Jul-2024,25-Jul-2024,CE,1500.00,149.00,167.40,149.00,156.55,156.80,156.55,430.00,2851.54,271.54,573600.00,54400.00,1650.65
INFY,04-Jul-2024,25-Jul-2024,CE,1520.00,130.05,147.70,130.05,138.45,138.30,138.45,147.00,975.15,81.39,122400.00,-20000.00,1650.65
INFY,04-Jul-2024,25-Jul-2024,CE,1540.00,109.95,130.55,109.95,120.70,121.10,120.70,206.00,1371.14,102.18,240800.00,-21600.00,1650.65
INFY,04-Jul-2024,25-Jul-2024,CE,1560.00,93.40,113.00,93.25,104.10,103.45,104.10,453.00,3018.53,191.81,560800.00,-32800.00,1650.65
INFY,04-Jul-2024,25-Jul-2024,CE,1580.00,80.00,96.60,77.90,88.05,88.85,88.05,704.00,4702.46,253.18,790400.00,-10000.00,1650.65
INFY,04-Jul-2024,25-Jul-2024,CE,1600.00,65.00,81.80,64.10,73.85,74.20,73.85,4519.00,30296.80,1375.20,1342400.00,61200.00,1650.65
INFY,04-Jul-2024,25-Jul-2024,CE,1620.00,54.90,67.60,52.25,60.25,60.45,60.25,3411.00,22939.01,835.73,621200.00,-279600.00,1650.65
INFY,04-Jul-2024,25-Jul-2024,CE,1640.00,40.05,55.30,40.05,48.35,48.80,48.35,9936.00,67181.44,2001.28,905600.00,-6400.00,1650.65
INFY,04-Jul-2024,25-Jul-2024,CE,1660.00,30.30,44.10,30.30,37.95,38.30,37.95,16214.00,110289.99,2629.03,1280400.00,102000.00,1650.65
INFY,04-Jul-2024,25-Jul-2024,CE,1680.00,27.45,34.60,24.90,29.30,29.80,29.30,9402.00,64362.69,1181.25,944400.00,252400.00,1650.65
INFY,04-Jul-2024,25-Jul-2024,CE,1700.00,18.35,26.60,18.35,22.40,22.50,22.40,19582.00,135039.05,1881.45,3150000.00,1092000.00,1650.65
INFY,04-Jul-2024,25-Jul-2024,CE,1720.00,15.65,20.15,14.55,16.90,17.05,16.90,2860.00,19884.55,207.75,342400.00,20000.00,1650.65
INFY,04-Jul-2024,25-Jul-2024,CE,1740.00,11.30,15.10,10.85,12.75,12.80,12.75,3265.00,22901.33,176.94,297200.00,204800.00,1650.65
INFY,04-Jul-2024,25-Jul-2024,CE,1760.00,8.30,11.30,8.10,9.55,9.65,9.55,3479.00,24633.25,141.09,566800.00,228400.00,1650.65
INFY,04-Jul-2024,25-Jul-2024,CE,1800.00,4.40,6.40,4.40,5.50,5.60,5.50,4610.00,33297.35,105.35,835600.00,94800.00,1650.65
INFY,04-Jul-2024,25-Jul-2024,CE,1840.00,2.85,3.75,2.80,3.30,3.25,3.30,1229.00,9062.08,16.64,240000.00,21200.00,1650.65
INFY,04-Jul-2024,25-Jul-2024,CE,1880.00,2.00,2.50,1.50,2.15,2.15,2.15,1045.00,7867.69,9.29,141200.00,82400.00,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1320.00,-,-,-,158.50,-,346.20,-,-,-,-,-,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1360.00,-,-,-,131.00,-,307.70,-,-,-,-,-,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1400.00,-,-,-,106.65,-,270.00,-,-,-,-,-,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1420.00,-,-,-,185.75,-,251.55,-,-,-,-,-,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1440.00,-,-,-,85.45,-,233.50,-,-,-,-,-,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1460.00,-,-,-,154.50,-,215.90,-,-,-,-,-,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1480.00,-,-,-,67.40,-,198.75,-,-,-,-,-,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1500.00,175.00,175.00,175.00,175.00,175.00,182.20,1.00,6.70,0.70,400.00,400.00,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1520.00,-,-,-,129.80,129.80,166.30,-,-,-,52800.00,-,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1540.00,-,-,-,126.60,126.60,151.05,-,-,-,1200.00,-,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1560.00,-,-,-,98.00,98.00,136.60,-,-,-,4400.00,-,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1580.00,-,-,-,93.20,93.20,122.80,-,-,-,-,-,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1600.00,90.65,102.10,90.00,96.30,96.70,96.30,108.00,733.42,42.22,123600.00,-12400.00,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1620.00,79.15,87.00,79.15,87.00,87.00,97.90,3.00,20.43,0.99,1200.00,400.00,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1640.00,67.90,76.00,67.85,73.15,73.15,86.70,8.00,54.79,2.31,13200.00,400.00,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1660.00,61.00,67.15,61.00,61.15,61.00,61.15,23.00,158.63,5.91,7200.00,5600.00,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1680.00,55.00,55.00,47.75,47.75,47.75,47.75,8.00,55.48,1.72,14000.00,400.00,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1700.00,41.85,48.90,41.50,43.90,44.10,43.90,478.00,3338.93,88.53,179600.00,78800.00,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1720.00,40.00,40.00,37.15,39.30,39.30,50.70,12.00,84.43,1.87,4800.00,2000.00,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1740.00,-,-,-,25.55,25.55,43.75,-,-,-,3600.00,-,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1760.00,-,-,-,22.00,22.00,37.55,-,-,-,800.00,-,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1800.00,17.60,20.35,16.60,18.60,18.75,18.60,163.00,1185.89,12.29,54400.00,26000.00,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1840.00,15.00,15.00,11.50,12.45,12.45,19.40,12.00,88.92,0.60,4400.00,3600.00,1650.65
INFY,04-Jul-2024,29-Aug-2024,CE,1880.00,10.50,11.65,8.95,8.95,8.95,13.50,7.00,52.93,0.29,2000.00,2000.00,1650.65
INFY,04-Jul-2024,26-Sep-2024,CE,1360.00,-,-,-,249.85,-,318.20,-,-,-,-,-,1650.65
INFY,04-Jul-2024,26-Sep-2024,CE,1400.00,-,-,-,216.85,-,282.10,-,-,-,-,-,1650.65
INFY,04-Jul-2024,26-Sep-2024,CE,1440.00,-,-,-,185.95,-,247.45,-,-,-,-,-,1650.65
INFY,04-Jul-2024,26-Sep-2024,CE,1480.00,-,-,-,157.45,-,214.65,-,-,-,-,-,1650.65
INFY,04-Jul-2024,26-Sep-2024,CE,1520.00,-,-,-,131.65,-,183.95,-,-,-,-,-,1650.65
INFY,04-Jul-2024,26-Sep-2024,CE,1560.00,-,-,-,108.65,-,155.70,-,-,-,-,-,1650.65
INFY,04-Jul-2024,26-Sep-2024,CE,1600.00,-,-,-,88.55,-,130.15,-,-,-,-,-,1650.65
INFY,04-Jul-2024,26-Sep-2024,CE,1640.00,-,-,-,71.20,-,107.40,-,-,-,-,-,1650.65
INFY,04-Jul-2024,26-Sep-2024,CE,1680.00,-,-,-,56.55,-,87.45,-,-,-,-,-,1650.65
INFY,04-Jul-2024,26-Sep-2024,CE,1720.00,-,-,-,44.35,-,70.30,-,-,-,-,-,1650.65
INFY,04-Jul-2024,26-Sep-2024,CE,1760.00,-,-,-,34.45,-,55.80,-,-,-,-,-,1650.65
INFY,04-Jul-2024,26-Sep-2024,CE,1800.00,-,-,-,26.35,-,43.75,-,-,-,-,-,1650.65
INFY,04-Jul-2024,26-Sep-2024,CE,1840.00,28.55,28.55,28.55,28.55,28.55,33.95,1.00,7.47,0.11,400.00,400.00,1650.65
INFY,05-Jul-2024,25-Jul-2024,CE,1200.00,-,-,-,425.00,425.00,452.10,-,-,-,800.00,-,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1300.00,-,-,-,284.50,284.50,352.45,-,-,-,400.00,-,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1320.00,-,-,-,265.00,265.00,332.55,-,-,-,6000.00,-,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1360.00,-,-,-,215.00,215.00,292.75,-,-,-,6000.00,-,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1380.00,-,-,-,244.00,244.00,272.85,-,-,-,400.00,-,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1400.00,255.00,255.00,249.00,249.00,249.00,249.00,11.00,72.80,11.20,259600.00,-3600.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1420.00,-,-,-,240.50,240.50,233.25,-,-,-,63200.00,-,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1440.00,222.60,222.60,222.60,222.60,222.60,213.60,1.00,6.65,0.89,117600.00,-,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1460.00,197.30,209.50,176.35,183.45,183.05,183.45,6.00,39.63,4.59,37200.00,800.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1480.00,182.50,182.50,164.00,167.65,164.00,167.65,4.00,26.42,2.74,31600.00,1200.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1500.00,165.00,171.00,141.00,152.95,145.25,152.95,90.00,597.30,57.30,566400.00,-7200.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1520.00,147.00,147.90,122.50,133.00,130.50,133.00,67.00,443.31,35.95,118400.00,-4000.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1540.00,126.40,134.45,105.00,114.65,110.15,114.65,111.00,737.07,53.31,238400.00,-2400.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1560.00,112.00,116.20,87.85,97.60,94.35,97.60,351.00,2336.59,146.35,558000.00,-2800.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1580.00,92.65,100.00,73.10,82.60,80.50,82.60,545.00,3634.44,190.04,786800.00,-3600.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1600.00,79.30,84.80,59.15,68.15,65.70,68.15,2913.00,19516.19,872.99,1075200.00,-267200.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1620.00,65.25,70.00,47.75,55.50,54.40,55.50,1374.00,9225.31,321.79,620800.00,-400.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1640.00,52.95,56.80,37.00,44.00,43.95,44.00,5900.00,39825.08,1121.08,933600.00,28000.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1660.00,39.60,45.00,28.50,34.55,34.20,34.55,11796.00,80154.73,1829.29,1275200.00,-5200.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1680.00,32.95,35.00,21.50,26.40,26.00,26.40,6576.00,44972.51,781.79,935200.00,-9200.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1700.00,23.95,26.50,15.85,19.70,19.60,19.70,11278.00,77716.63,1026.23,3486800.00,336800.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1720.00,17.65,20.00,11.85,14.90,14.60,14.90,2659.00,18465.42,171.50,413200.00,70800.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1740.00,12.90,15.15,8.80,11.05,10.80,11.05,2914.00,20424.67,143.23,251600.00,-45600.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1760.00,10.10,11.00,6.45,8.05,7.95,8.05,2617.00,18517.14,93.46,525200.00,-41600.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1780.00,7.75,8.20,4.90,6.00,5.85,6.00,617.00,4409.79,16.75,72000.00,72000.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1800.00,6.00,6.10,3.50,4.55,4.40,4.55,2830.00,20431.73,55.73,837200.00,1600.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1840.00,3.45,3.50,2.10,2.65,2.50,2.65,728.00,5366.78,8.70,300000.00,60000.00,1647.45
INFY,05-Jul-2024,25-Jul-2024,CE,1880.00,2.20,2.30,1.60,1.80,1.85,1.80,453.00,3410.20,3.64,166000.00,24800.00,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1320.00,-,-,-,158.50,-,342.75,-,-,-,-,-,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1360.00,-,-,-,131.00,-,304.20,-,-,-,-,-,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1400.00,-,-,-,106.65,-,266.50,-,-,-,-,-,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1420.00,-,-,-,185.75,-,248.05,-,-,-,-,-,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1440.00,-,-,-,85.45,-,230.00,-,-,-,-,-,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1460.00,-,-,-,154.50,-,212.40,-,-,-,-,-,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1480.00,-,-,-,67.40,-,195.30,-,-,-,-,-,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1500.00,-,-,-,175.00,175.00,178.80,-,-,-,400.00,-,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1520.00,-,-,-,129.80,129.80,162.90,-,-,-,52800.00,-,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1540.00,-,-,-,126.60,126.60,147.70,-,-,-,1200.00,-,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1560.00,-,-,-,98.00,98.00,133.25,-,-,-,4400.00,-,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1580.00,-,-,-,93.20,93.20,119.65,-,-,-,-,-,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1600.00,98.00,103.90,84.00,92.80,90.00,92.80,45.00,305.25,17.25,119600.00,-4000.00,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1620.00,85.00,85.00,80.00,80.00,80.00,80.00,3.00,20.42,0.98,1200.00,-,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1640.00,75.70,75.70,62.50,64.90,66.80,64.90,7.00,47.85,1.93,13600.00,400.00,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1660.00,64.00,68.00,55.15,55.85,55.20,55.85,24.00,165.32,5.96,13600.00,6400.00,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1680.00,55.95,55.95,46.60,46.60,46.60,46.60,21.00,145.50,4.38,15200.00,1200.00,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1700.00,47.45,49.25,36.50,40.65,40.05,40.65,251.00,1751.10,44.30,191200.00,11600.00,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1720.00,38.00,39.60,28.20,33.25,34.50,33.25,19.00,133.44,2.72,7600.00,2800.00,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1740.00,29.45,30.00,27.00,27.00,27.00,41.70,3.00,21.23,0.35,4400.00,800.00,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1760.00,-,-,-,22.00,22.00,35.65,-,-,-,800.00,-,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1780.00,-,-,-,17.55,-,30.40,-,-,-,-,-,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1800.00,18.85,20.90,15.00,17.00,17.90,17.00,143.00,1040.22,10.62,90000.00,35600.00,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1840.00,14.00,15.00,9.90,9.90,9.90,18.15,3.00,22.24,0.16,5600.00,1200.00,1647.45
INFY,05-Jul-2024,29-Aug-2024,CE,1880.00,10.00,10.00,8.00,8.00,8.00,12.50,4.00,30.23,0.15,2800.00,800.00,1647.45
INFY,05-Jul-2024,26-Sep-2024,CE,1360.00,-,-,-,249.85,-,314.75,-,-,-,-,-,1647.45
INFY,05-Jul-2024,26-Sep-2024,CE,1400.00,-,-,-,216.85,-,278.65,-,-,-,-,-,1647.45
INFY,05-Jul-2024,26-Sep-2024,CE,1440.00,-,-,-,185.95,-,244.05,-,-,-,-,-,1647.45
INFY,05-Jul-2024,26-Sep-2024,CE,1480.00,-,-,-,157.45,-,211.30,-,-,-,-,-,1647.45
INFY,05-Jul-2024,26-Sep-2024,CE,1520.00,-,-,-,131.65,-,180.70,-,-,-,-,-,1647.45
INFY,05-Jul-2024,26-Sep-2024,CE,1560.00,-,-,-,108.65,-,152.55,-,-,-,-,-,1647.45
INFY,05-Jul-2024,26-Sep-2024,CE,1600.00,-,-,-,88.55,-,127.15,-,-,-,-,-,1647.45
INFY,05-Jul-2024,26-Sep-2024,CE,1640.00,-,-,-,71.20,-,104.60,-,-,-,-,-,1647.45
INFY,05-Jul-2024,26-Sep-2024,CE,1680.00,-,-,-,56.55,-,84.90,-,-,-,-,-,1647.45
INFY,05-Jul-2024,26-Sep-2024,CE,1720.00,-,-,-,44.35,-,68.00,-,-,-,-,-,1647.45
INFY,05-Jul-2024,26-Sep-2024,CE,1760.00,-,-,-,34.45,-,53.75,-,-,-,-,-,1647.45
INFY,05-Jul-2024,26-Sep-2024,CE,1800.00,-,-,-,26.35,-,41.95,-,-,-,-,-,1647.45
INFY,05-Jul-2024,26-Sep-2024,CE,1840.00,28.00,28.00,28.00,28.00,28.00,32.45,1.00,7.47,0.11,800.00,400.00,1647.45
INFY,05-Jul-2024,26-Sep-2024,CE,1920.00,-,-,-,11.05,-,18.55,-,-,-,-,-,1647.45
INFY,08-Jul-2024,25-Jul-2024,CE,1200.00,455.00,455.00,455.00,455.00,455.00,465.65,1.00,6.62,1.82,800.00,-,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1300.00,-,-,-,284.50,284.50,365.95,-,-,-,400.00,-,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1320.00,339.20,339.20,339.20,339.20,339.20,346.05,2.00,13.27,2.71,6000.00,-,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1360.00,-,-,-,215.00,215.00,306.15,-,-,-,6000.00,-,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1380.00,-,-,-,244.00,244.00,286.25,-,-,-,400.00,-,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1400.00,260.05,260.05,252.45,252.45,252.45,266.35,4.00,26.52,4.12,258400.00,-1200.00,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1420.00,-,-,-,240.50,240.50,246.45,-,-,-,63200.00,-,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1440.00,-,-,-,222.60,222.60,226.65,-,-,-,117600.00,-,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1460.00,-,-,-,183.45,183.05,206.95,-,-,-,37200.00,-,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1480.00,180.00,185.00,180.00,185.00,185.00,185.00,2.00,13.30,1.46,31200.00,-400.00,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1500.00,152.00,170.45,152.00,165.75,165.90,165.75,615.00,4088.55,398.55,704400.00,138000.00,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1520.00,132.55,151.20,132.55,147.30,147.80,147.30,27.00,179.69,15.53,114000.00,-4400.00,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1540.00,111.15,131.75,111.15,126.80,128.40,126.80,65.00,432.80,32.40,232000.00,-6400.00,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1560.00,96.35,115.05,96.35,109.80,110.75,109.80,196.00,1306.90,83.86,541200.00,-16800.00,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1580.00,82.00,99.00,79.90,93.35,95.05,93.35,587.00,3924.04,214.20,763200.00,-23600.00,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1600.00,66.00,83.55,66.00,78.80,78.85,78.80,2752.00,18447.03,834.23,1116000.00,40800.00,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1620.00,57.75,69.50,54.00,63.95,64.85,63.95,1425.00,9590.22,356.22,612000.00,-8800.00,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1640.00,46.40,56.60,43.05,51.85,52.50,51.85,6403.00,43295.93,1292.25,1140000.00,206400.00,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1660.00,36.00,44.95,33.40,40.70,41.40,40.70,11173.00,75970.91,1782.19,1611600.00,336400.00,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1680.00,30.00,34.75,25.35,31.30,31.75,31.30,6858.00,46919.73,833.97,1067600.00,132400.00,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1700.00,19.35,26.15,18.65,23.55,23.90,23.55,9507.00,65515.94,868.34,3783200.00,296400.00,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1720.00,15.40,19.55,13.90,17.60,17.80,17.60,2847.00,19780.19,192.82,487200.00,74000.00,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1740.00,11.00,14.60,10.15,13.05,13.10,13.05,3619.00,25371.47,183.24,251600.00,-,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1760.00,8.30,10.55,7.45,9.55,9.70,9.55,2428.00,17182.22,89.10,570800.00,45600.00,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1780.00,6.30,7.85,5.45,7.05,7.20,7.05,1297.00,9269.76,35.12,83200.00,11200.00,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1800.00,4.60,5.75,4.10,5.35,5.35,5.35,2624.00,18946.09,53.29,853200.00,16000.00,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1840.00,2.70,3.25,2.35,3.00,3.05,3.00,775.00,5712.93,8.93,311600.00,11600.00,1661.65
INFY,08-Jul-2024,25-Jul-2024,CE,1880.00,1.80,2.15,1.65,1.95,2.00,1.95,558.00,4200.44,4.28,197200.00,31200.00,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1320.00,-,-,-,158.50,-,355.90,-,-,-,-,-,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1360.00,-,-,-,131.00,-,317.05,-,-,-,-,-,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1400.00,-,-,-,106.65,-,278.85,-,-,-,-,-,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1420.00,-,-,-,185.75,-,260.15,-,-,-,-,-,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1440.00,-,-,-,85.45,-,241.75,-,-,-,-,-,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1460.00,-,-,-,154.50,-,223.70,-,-,-,-,-,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1480.00,-,-,-,67.40,-,206.15,-,-,-,-,-,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1500.00,-,-,-,175.00,175.00,189.10,-,-,-,400.00,-,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1520.00,-,-,-,129.80,129.80,172.65,-,-,-,52800.00,-,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1540.00,-,-,-,126.60,126.60,156.85,-,-,-,1200.00,-,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1560.00,-,-,-,98.00,98.00,141.85,-,-,-,4400.00,-,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1580.00,-,-,-,93.20,93.20,127.50,-,-,-,-,-,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1600.00,99.00,104.00,95.00,101.15,101.00,101.15,36.00,244.76,14.36,116800.00,-2800.00,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1620.00,-,-,-,80.00,80.00,101.45,-,-,-,1200.00,-,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1640.00,79.95,79.95,73.10,73.10,73.10,89.75,6.00,41.20,1.84,13600.00,-,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1660.00,64.20,69.85,63.45,65.15,66.00,65.15,15.00,103.59,3.99,17200.00,3600.00,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1680.00,49.55,58.00,46.00,52.00,52.00,69.10,144.00,997.75,30.07,61600.00,46400.00,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1700.00,40.80,49.05,40.80,46.50,47.10,46.50,244.00,1703.96,44.76,224000.00,32800.00,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1720.00,-,-,-,33.25,34.50,51.95,-,-,-,7600.00,-,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1740.00,-,-,-,27.00,27.00,44.70,-,-,-,4400.00,-,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1760.00,25.50,25.50,25.50,25.50,25.50,25.50,1.00,7.14,0.10,1200.00,400.00,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1780.00,-,-,-,17.55,-,32.45,-,-,-,-,-,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1800.00,17.25,19.35,16.05,18.90,18.30,18.90,96.00,697.94,6.74,102800.00,12800.00,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1840.00,16.35,16.35,12.00,12.05,12.05,19.30,14.00,103.74,0.70,6800.00,1200.00,1661.65
INFY,08-Jul-2024,29-Aug-2024,CE,1880.00,-,-,-,8.00,8.00,13.30,-,-,-,2800.00,-,1661.65
INFY,08-Jul-2024,26-Sep-2024,CE,1360.00,-,-,-,249.85,-,327.15,-,-,-,-,-,1661.65
INFY,08-Jul-2024,26-Sep-2024,CE,1400.00,-,-,-,216.85,-,290.55,-,-,-,-,-,1661.65
INFY,08-Jul-2024,26-Sep-2024,CE,1440.00,-,-,-,185.95,-,255.25,-,-,-,-,-,1661.65
INFY,08-Jul-2024,26-Sep-2024,CE,1480.00,-,-,-,157.45,-,221.65,-,-,-,-,-,1661.65
INFY,08-Jul-2024,26-Sep-2024,CE,1520.00,-,-,-,131.65,-,190.15,-,-,-,-,-,1661.65
INFY,08-Jul-2024,26-Sep-2024,CE,1560.00,-,-,-,108.65,-,161.05,-,-,-,-,-,1661.65
INFY,08-Jul-2024,26-Sep-2024,CE,1600.00,-,-,-,88.55,-,134.55,-,-,-,-,-,1661.65
INFY,08-Jul-2024,26-Sep-2024,CE,1640.00,-,-,-,71.20,-,110.95,-,-,-,-,-,1661.65
INFY,08-Jul-2024,26-Sep-2024,CE,1680.00,-,-,-,56.55,-,90.25,-,-,-,-,-,1661.65
INFY,08-Jul-2024,26-Sep-2024,CE,1720.00,-,-,-,44.35,-,72.40,-,-,-,-,-,1661.65
INFY,08-Jul-2024,26-Sep-2024,CE,1760.00,-,-,-,34.45,-,57.30,-,-,-,-,-,1661.65
INFY,08-Jul-2024,26-Sep-2024,CE,1800.00,-,-,-,26.35,-,44.70,-,-,-,-,-,1661.65
INFY,08-Jul-2024,26-Sep-2024,CE,1840.00,-,-,-,28.00,28.00,34.55,-,-,-,800.00,-,1661.65
INFY,08-Jul-2024,26-Sep-2024,CE,1920.00,-,-,-,11.05,-,19.70,-,-,-,-,-,1661.65
INFY,09-Jul-2024,25-Jul-2024,CE,1200.00,-,-,-,455.00,455.00,460.90,-,-,-,800.00,-,1657.15
INFY,09-Jul-2024,25-Jul-2024,CE,1300.00,-,-,-,284.50,284.50,361.20,-,-,-,400.00,-,1657.15
INFY,09-Jul-2024,25-Jul-2024,CE,1320.00,-,-,-,339.20,339.20,341.25,-,-,-,6000.00,-,1657.15
