Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
SBIN,20-Sep-2024,26-Sep-2024,CE,770.00,25.90,25.90,13.85,14.95,16.55,14.95,5127.00,30320.09,711.67,615000.00,-316500.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,780.00,18.50,18.50,8.00,8.75,9.20,8.75,13254.00,78681.72,1145.82,2172750.00,216000.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,790.00,11.35,11.35,4.25,4.65,4.90,4.65,30554.00,182572.08,1539.63,5623500.00,1791000.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,800.00,6.65,6.95,2.55,2.75,2.75,2.75,41180.00,248356.41,1276.41,12689250.00,2003250.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,810.00,3.70,3.70,1.45,1.55,1.60,1.55,18110.00,110308.09,289.84,6503250.00,506250.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,820.00,2.10,2.25,1.00,1.10,1.10,1.10,19919.00,122715.65,213.80,9375750.00,-1416000.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,830.00,1.50,1.60,0.75,0.80,0.80,0.80,10383.00,64710.85,76.67,5623500.00,-212250.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,840.00,1.00,1.00,0.45,0.55,0.55,0.55,3767.00,23750.85,18.75,2902500.00,-429750.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,850.00,0.75,0.75,0.45,0.50,0.45,0.50,3650.00,23283.28,14.53,5558250.00,-598500.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,860.00,0.50,0.50,0.30,0.35,0.35,0.35,966.00,6233.64,2.94,1986750.00,-191250.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,870.00,0.40,0.45,0.30,0.35,0.30,0.35,501.00,3270.30,1.27,777000.00,-61500.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,880.00,0.30,0.35,0.20,0.25,0.25,0.25,491.00,3241.63,1.03,1354500.00,-50250.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,890.00,0.25,0.30,0.20,0.25,0.20,0.25,132.00,881.36,0.26,339000.00,-15750.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,900.00,0.30,0.30,0.20,0.25,0.20,0.25,1073.00,7244.79,2.04,3333000.00,-153750.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,910.00,0.35,0.35,0.20,0.20,0.25,0.20,106.00,723.65,0.20,298500.00,-15750.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,920.00,0.25,0.25,0.20,0.20,0.20,0.20,105.00,724.68,0.18,459000.00,-26250.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,930.00,0.25,0.25,0.15,0.20,0.20,-,32.00,223.25,0.05,169500.00,-12000.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,940.00,0.20,0.25,0.15,0.25,0.25,0.25,82.00,578.22,0.12,150750.00,-10500.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,950.00,0.15,0.25,0.15,0.25,0.25,0.25,93.00,662.76,0.13,246000.00,-15750.00,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,960.00,-,-,-,0.20,0.20,-,-,-,-,43500.00,-,781.70
SBIN,20-Sep-2024,26-Sep-2024,CE,980.00,0.05,0.10,0.05,0.10,0.10,0.10,15.00,110.26,0.01,156000.00,-750.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,1000.00,0.80,0.80,0.55,0.55,0.55,0.55,49.00,367.76,0.26,106500.00,4500.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,640.00,-,-,-,223.65,-,148.00,-,-,-,-,-,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,660.00,-,-,-,205.45,-,129.15,-,-,-,-,-,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,670.00,-,-,-,156.25,-,120.00,-,-,-,-,-,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,680.00,-,-,-,187.70,-,111.00,-,-,-,-,-,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,690.00,-,-,-,138.50,-,102.30,-,-,-,-,-,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,700.00,96.50,98.00,88.20,88.85,88.35,88.85,35.00,207.54,23.79,32250.00,10500.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,710.00,-,-,-,121.55,-,85.65,-,-,-,-,-,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,720.00,-,-,-,154.10,-,77.85,-,-,-,-,-,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,730.00,67.30,71.00,67.30,69.15,69.15,70.40,4.00,23.98,2.08,3750.00,1500.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,740.00,60.20,60.20,52.00,52.95,53.65,52.95,47.00,279.80,18.95,72750.00,24750.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,750.00,54.40,54.40,44.50,45.85,47.20,45.85,334.00,2000.44,121.69,240750.00,66750.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,760.00,47.20,47.20,37.85,38.65,38.35,38.65,72.00,433.02,22.62,92250.00,18000.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,770.00,38.45,39.65,31.55,32.55,33.35,32.55,421.00,2542.11,110.83,294750.00,165000.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,780.00,33.05,33.80,26.00,26.90,28.00,26.90,1321.00,8011.50,283.65,733500.00,312750.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,790.00,27.35,28.10,21.50,22.05,22.55,22.05,1676.00,10235.90,305.60,1041000.00,440250.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,800.00,22.60,23.00,17.25,17.80,18.35,17.80,4877.00,29990.32,728.32,3787500.00,909000.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,810.00,17.90,18.35,13.85,14.20,14.60,14.20,2168.00,13431.45,260.85,1473000.00,843750.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,820.00,14.95,14.95,10.75,11.05,11.25,11.05,1708.00,10664.06,159.86,1107750.00,322500.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,830.00,11.00,11.40,8.30,8.60,8.95,8.60,743.00,4678.53,53.35,645750.00,196500.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,840.00,8.45,8.75,6.55,6.70,6.85,6.70,748.00,4754.46,42.06,635250.00,223500.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,850.00,6.80,6.90,5.10,5.30,5.40,5.30,1559.00,10008.17,69.55,1197750.00,214500.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,860.00,5.45,5.60,4.15,4.25,4.35,4.25,329.00,2133.48,11.43,326250.00,27750.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,870.00,4.25,4.30,3.30,3.40,3.45,3.40,272.00,1782.57,7.77,179250.00,17250.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,880.00,3.40,3.50,2.70,2.80,2.85,2.80,275.00,1821.23,6.23,234000.00,56250.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,890.00,2.50,2.75,2.25,2.40,2.40,2.40,136.00,910.35,2.55,73500.00,27750.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,900.00,2.50,2.55,2.00,2.10,2.10,2.10,1003.00,6786.73,16.48,1356000.00,189000.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,920.00,1.70,1.75,1.40,1.50,1.50,1.50,108.00,746.49,1.29,176250.00,6000.00,781.70
SBIN,20-Sep-2024,31-Oct-2024,CE,940.00,1.35,1.45,0.90,1.05,1.00,1.05,146.00,1030.63,1.33,130500.00,30000.00,781.70
SBIN,20-Sep-2024,28-Nov-2024,CE,640.00,-,-,-,189.55,-,153.85,-,-,-,-,-,781.70
SBIN,20-Sep-2024,28-Nov-2024,CE,660.00,-,-,-,171.70,-,136.15,-,-,-,-,-,781.70
SBIN,20-Sep-2024,28-Nov-2024,CE,680.00,-,-,-,154.45,-,119.25,-,-,-,-,-,781.70
SBIN,20-Sep-2024,28-Nov-2024,CE,700.00,-,-,-,138.00,-,103.30,-,-,-,-,-,781.70
SBIN,20-Sep-2024,28-Nov-2024,CE,720.00,-,-,-,122.40,-,88.55,-,-,-,-,-,781.70
SBIN,20-Sep-2024,28-Nov-2024,CE,740.00,-,-,-,107.80,-,74.95,-,-,-,-,-,781.70
SBIN,20-Sep-2024,28-Nov-2024,CE,760.00,-,-,-,94.15,-,62.75,-,-,-,-,-,781.70
SBIN,20-Sep-2024,28-Nov-2024,CE,780.00,45.50,45.50,41.60,41.60,41.60,41.60,5.00,30.89,1.64,43500.00,750.00,781.70
SBIN,20-Sep-2024,28-Nov-2024,CE,800.00,37.00,37.50,31.95,32.40,33.30,32.40,550.00,3447.30,147.30,2679750.00,253500.00,781.70
SBIN,20-Sep-2024,28-Nov-2024,CE,820.00,26.95,27.35,25.90,25.90,25.90,34.35,8.00,50.81,1.61,76500.00,2250.00,781.70
SBIN,20-Sep-2024,28-Nov-2024,CE,840.00,19.50,20.50,16.05,16.05,16.05,16.05,6.00,38.67,0.87,7500.00,1500.00,781.70
SBIN,20-Sep-2024,28-Nov-2024,CE,860.00,15.00,15.00,14.00,14.45,14.45,21.70,12.00,78.70,1.30,10500.00,6000.00,781.70
SBIN,20-Sep-2024,28-Nov-2024,CE,880.00,-,-,-,35.85,-,17.00,-,-,-,-,-,781.70
SBIN,20-Sep-2024,28-Nov-2024,CE,900.00,8.85,8.85,7.20,7.30,7.20,7.30,54.00,367.70,3.20,155250.00,11250.00,781.70
SBIN,20-Sep-2024,28-Nov-2024,CE,920.00,-,-,-,24.60,-,10.05,-,-,-,-,-,781.70
SBIN,20-Sep-2024,28-Nov-2024,CE,960.00,-,-,-,16.45,-,5.75,-,-,-,-,-,781.70
SBIN,23-Sep-2024,26-Sep-2024,CE,1000.00,0.05,0.10,0.05,0.10,0.10,-,183.00,1372.62,0.12,288000.00,-58500.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,640.00,-,-,-,155.00,155.00,162.25,-,-,-,750.00,-,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,660.00,-,-,-,200.20,-,142.25,-,-,-,-,-,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,670.00,-,-,-,188.90,-,132.25,-,-,-,-,-,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,680.00,-,-,-,182.50,-,122.25,-,-,-,-,-,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,690.00,-,-,-,98.15,98.15,112.25,-,-,-,-,-,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,700.00,91.35,106.15,91.35,102.70,102.00,102.70,98.00,589.92,75.42,45750.00,-27750.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,710.00,83.00,95.45,83.00,95.45,95.45,92.30,4.00,23.96,2.66,33750.00,-,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,720.00,84.90,85.00,83.80,83.80,83.80,82.30,3.00,18.10,1.90,93000.00,-750.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,730.00,56.55,76.00,56.55,76.00,76.00,72.30,4.00,23.90,2.00,37500.00,-,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,740.00,51.95,66.00,51.85,62.00,62.00,62.00,24.00,143.56,10.36,110250.00,-1500.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,750.00,36.50,56.65,35.85,53.00,51.90,53.00,299.00,1785.15,103.27,492000.00,-64500.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,760.00,25.65,46.50,25.40,43.20,42.70,43.20,391.00,2338.38,109.68,201000.00,-30000.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,770.00,17.90,36.95,16.65,32.95,32.60,32.95,1914.00,11460.28,406.93,462000.00,-153000.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,780.00,10.00,27.65,9.40,23.65,23.25,23.65,7450.00,44659.61,1077.11,1155750.00,-1017000.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,790.00,5.90,18.55,4.65,14.85,14.20,14.85,29232.00,175869.95,2670.35,1780500.00,-3843000.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,800.00,2.30,11.20,2.30,8.05,7.55,8.05,68668.00,415782.18,3774.18,3812250.00,-8877000.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,810.00,1.70,6.30,1.40,4.20,3.85,4.20,63782.00,389665.41,2189.76,5747250.00,-756000.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,820.00,1.05,3.40,0.95,2.20,2.05,2.20,37436.00,230898.51,667.11,8502000.00,-873750.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,830.00,0.75,2.05,0.65,1.25,1.15,1.25,19199.00,119725.61,211.83,5198250.00,-425250.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,840.00,0.50,1.20,0.40,0.70,0.60,0.70,8407.00,53018.24,54.14,2702250.00,-200250.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,850.00,0.45,0.90,0.35,0.60,0.55,0.60,9392.00,59917.44,43.44,4513500.00,-1044750.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,860.00,0.30,0.60,0.25,0.40,0.40,0.40,3064.00,19772.14,9.34,1676250.00,-310500.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,870.00,0.30,0.35,0.20,0.30,0.30,0.30,913.00,5959.30,1.98,852750.00,75750.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,880.00,0.25,0.30,0.15,0.20,0.20,0.20,721.00,4759.77,1.17,1264500.00,-90000.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,890.00,0.25,0.25,0.15,0.20,0.20,0.20,161.00,1074.92,0.24,306000.00,-33000.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,900.00,0.20,0.20,0.10,0.20,0.15,0.20,1990.00,13434.94,2.44,2724000.00,-609000.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,910.00,0.15,0.20,0.10,0.20,0.20,0.20,97.00,662.16,0.13,283500.00,-15000.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,920.00,0.10,0.25,0.10,0.20,0.15,0.20,124.00,855.75,0.15,429000.00,-30000.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,930.00,0.15,0.15,0.10,0.15,0.15,-,55.00,383.68,0.06,144750.00,-24750.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,940.00,0.15,0.15,0.10,0.10,0.10,0.10,95.00,669.84,0.09,119250.00,-31500.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,950.00,0.30,0.30,0.10,0.10,0.10,0.10,123.00,876.49,0.12,224250.00,-21750.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,960.00,0.20,0.20,0.05,0.05,0.05,0.05,24.00,172.82,0.02,39750.00,-3750.00,801.85
SBIN,23-Sep-2024,26-Sep-2024,CE,980.00,0.05,0.10,0.05,0.10,0.10,-,23.00,169.06,0.01,139500.00,-16500.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,1000.00,0.60,1.05,0.60,0.90,0.80,0.90,103.00,773.20,0.70,129750.00,23250.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,640.00,-,-,-,223.65,-,167.20,-,-,-,-,-,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,660.00,-,-,-,205.45,-,147.85,-,-,-,-,-,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,670.00,-,-,-,156.25,-,138.35,-,-,-,-,-,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,680.00,-,-,-,187.70,-,129.00,-,-,-,-,-,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,690.00,-,-,-,138.50,-,119.80,-,-,-,-,-,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,700.00,97.50,112.00,97.50,110.00,110.00,110.00,51.00,307.18,39.43,36750.00,4500.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,710.00,-,-,-,121.55,-,102.05,-,-,-,-,-,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,720.00,-,-,-,154.10,-,93.55,-,-,-,-,-,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,730.00,73.50,81.20,73.50,81.20,81.20,85.35,4.00,24.19,2.29,3750.00,-,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,740.00,56.50,74.00,56.50,71.25,71.25,71.25,31.00,187.33,15.28,84750.00,12000.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,750.00,47.75,68.70,47.75,63.80,68.70,63.80,504.00,3057.08,222.08,247500.00,6750.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,760.00,41.50,57.50,41.50,54.50,54.35,54.50,92.00,560.90,36.50,99000.00,6750.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,770.00,36.00,50.00,33.85,46.75,46.75,46.75,650.00,3972.24,218.49,150000.00,-144750.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,780.00,28.75,42.50,27.95,39.40,39.20,39.40,1892.00,11594.13,525.93,533250.00,-200250.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,790.00,23.85,35.75,22.55,33.05,32.75,33.05,2886.00,17755.36,655.81,684750.00,-356250.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,800.00,18.45,29.80,18.30,27.30,27.10,27.30,12338.00,76480.02,2452.02,3678750.00,-108750.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,810.00,15.40,24.70,14.75,22.25,22.20,22.25,5836.00,36446.86,993.16,1500000.00,27000.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,820.00,11.75,19.75,11.30,17.90,17.70,17.90,4201.00,26385.00,548.85,1317750.00,210000.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,830.00,9.25,15.85,8.65,14.10,14.00,14.10,2540.00,16069.46,257.96,887250.00,241500.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,840.00,7.05,12.60,6.90,11.25,11.20,11.25,1943.00,12399.90,159.00,774750.00,139500.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,850.00,6.00,10.05,5.40,8.95,9.00,8.95,4813.00,30990.40,307.52,1924500.00,726750.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,860.00,4.35,8.00,4.35,7.05,7.05,7.05,1094.00,7112.71,56.41,421500.00,95250.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,870.00,3.55,6.25,3.50,5.60,5.55,5.60,780.00,5121.43,31.93,348000.00,168750.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,880.00,2.90,5.05,2.90,4.55,4.50,4.55,687.00,4555.59,21.39,306750.00,72750.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,890.00,2.60,4.20,2.60,3.65,3.70,3.65,150.00,1005.45,4.20,111000.00,37500.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,900.00,2.50,3.45,2.20,3.10,3.15,3.10,2976.00,20153.43,65.43,1758000.00,402000.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,920.00,1.50,2.30,1.50,2.15,2.05,2.15,575.00,3975.87,8.37,246750.00,70500.00,801.85
SBIN,23-Sep-2024,31-Oct-2024,CE,940.00,1.15,1.75,1.10,1.55,1.55,1.55,436.00,3078.71,4.91,279750.00,149250.00,801.85
SBIN,23-Sep-2024,28-Nov-2024,CE,640.00,-,-,-,189.55,-,172.35,-,-,-,-,-,801.85
SBIN,23-Sep-2024,28-Nov-2024,CE,660.00,-,-,-,171.70,-,154.00,-,-,-,-,-,801.85
SBIN,23-Sep-2024,28-Nov-2024,CE,680.00,-,-,-,154.45,-,136.30,-,-,-,-,-,801.85
SBIN,23-Sep-2024,28-Nov-2024,CE,700.00,-,-,-,138.00,-,119.45,-,-,-,-,-,801.85
SBIN,23-Sep-2024,28-Nov-2024,CE,720.00,-,-,-,122.40,-,103.55,-,-,-,-,-,801.85
SBIN,23-Sep-2024,28-Nov-2024,CE,740.00,-,-,-,107.80,-,88.80,-,-,-,-,-,801.85
SBIN,23-Sep-2024,28-Nov-2024,CE,760.00,-,-,-,94.15,-,75.20,-,-,-,-,-,801.85
SBIN,23-Sep-2024,28-Nov-2024,CE,780.00,53.65,55.30,53.65,55.30,55.30,55.30,5.00,31.31,2.06,42750.00,-750.00,801.85
SBIN,23-Sep-2024,28-Nov-2024,CE,800.00,33.10,45.00,33.10,41.55,42.20,41.55,403.00,2545.52,127.52,2772000.00,92250.00,801.85
SBIN,23-Sep-2024,28-Nov-2024,CE,820.00,28.95,34.10,28.30,31.70,30.45,31.70,30.00,191.63,7.13,81000.00,4500.00,801.85
SBIN,23-Sep-2024,28-Nov-2024,CE,840.00,23.50,23.50,22.05,22.05,22.05,22.05,2.00,12.94,0.34,8250.00,750.00,801.85
SBIN,23-Sep-2024,28-Nov-2024,CE,860.00,14.80,19.00,14.80,16.90,16.25,16.90,42.00,276.63,5.73,33750.00,23250.00,801.85
SBIN,23-Sep-2024,28-Nov-2024,CE,880.00,12.00,12.00,12.00,12.00,12.00,12.00,1.00,6.69,0.09,750.00,750.00,801.85
SBIN,23-Sep-2024,28-Nov-2024,CE,900.00,7.50,10.40,7.50,8.30,8.10,8.30,271.00,1847.56,18.31,280500.00,125250.00,801.85
SBIN,23-Sep-2024,28-Nov-2024,CE,920.00,-,-,-,24.60,-,13.25,-,-,-,-,-,801.85
SBIN,23-Sep-2024,28-Nov-2024,CE,960.00,-,-,-,16.45,-,7.75,-,-,-,-,-,801.85
SBIN,24-Sep-2024,26-Sep-2024,CE,1000.00,0.10,0.10,0.05,0.05,0.05,0.05,57.00,427.53,0.03,261750.00,-26250.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,640.00,-,-,-,155.00,155.00,158.50,-,-,-,750.00,-,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,660.00,-,-,-,200.20,-,138.55,-,-,-,-,-,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,670.00,-,-,-,188.90,-,128.55,-,-,-,-,-,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,680.00,-,-,-,182.50,-,118.55,-,-,-,-,-,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,690.00,-,-,-,98.15,98.15,108.55,-,-,-,-,-,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,700.00,98.00,103.50,98.00,100.00,100.00,100.00,33.00,198.34,25.09,43500.00,-2250.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,710.00,-,-,-,95.45,95.45,88.55,-,-,-,33750.00,-,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,720.00,-,-,-,83.80,83.80,78.55,-,-,-,93000.00,-,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,730.00,-,-,-,76.00,76.00,68.55,-,-,-,37500.00,-,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,740.00,61.20,61.65,61.20,61.65,61.65,58.55,2.00,12.02,0.92,108750.00,-1500.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,750.00,52.55,54.05,48.30,49.15,49.90,49.15,68.00,408.70,26.20,462750.00,-29250.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,760.00,38.25,43.80,38.25,39.85,39.60,39.85,26.00,156.18,7.98,193500.00,-7500.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,770.00,32.80,35.30,28.70,30.05,29.30,30.05,207.00,1244.83,49.41,458250.00,-3750.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,780.00,23.50,26.00,18.90,20.40,20.30,20.40,2014.00,12115.33,333.43,998250.00,-157500.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,790.00,13.05,16.65,10.35,11.45,11.20,11.45,5262.00,31706.37,529.02,1527000.00,-253500.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,800.00,5.85,9.20,4.30,5.00,5.10,5.00,25505.00,154282.04,1252.04,3604500.00,-207750.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,810.00,3.45,4.60,2.15,2.45,2.45,2.45,32201.00,196429.61,808.53,5709750.00,-37500.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,820.00,2.00,2.20,1.10,1.25,1.20,1.25,15648.00,96426.37,191.17,8462250.00,-39750.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,830.00,1.05,1.20,0.70,0.75,0.70,0.75,7222.00,45006.93,49.98,4779750.00,-418500.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,840.00,0.50,0.70,0.40,0.45,0.45,0.45,3562.00,22454.79,14.19,2190750.00,-511500.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,850.00,0.55,0.55,0.30,0.40,0.40,0.40,3895.00,24842.74,12.11,4101000.00,-412500.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,860.00,0.35,0.35,0.20,0.25,0.20,0.25,1233.00,7955.48,2.63,1394250.00,-282000.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,870.00,0.25,0.25,0.15,0.15,0.15,0.15,693.00,4522.74,0.91,819000.00,-33750.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,880.00,0.20,0.20,0.10,0.10,0.15,0.10,637.00,4204.89,0.69,1176750.00,-87750.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,890.00,0.20,0.20,0.05,0.10,0.05,0.10,146.00,974.67,0.12,291750.00,-14250.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,900.00,0.20,0.20,0.05,0.10,0.05,0.10,1655.00,11172.58,1.33,2142750.00,-581250.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,910.00,0.10,0.15,0.10,0.10,0.10,-,23.00,157.00,0.02,276000.00,-7500.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,920.00,0.25,0.25,0.10,0.10,0.10,0.10,100.00,690.09,0.09,390000.00,-39000.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,930.00,0.10,0.10,0.05,0.05,0.05,0.05,22.00,153.47,0.01,144000.00,-750.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,940.00,0.10,0.10,0.05,0.05,0.05,0.05,28.00,197.42,0.02,108750.00,-10500.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,950.00,0.10,0.10,0.05,0.05,0.05,0.05,80.00,570.05,0.05,189750.00,-34500.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,960.00,0.05,0.10,0.05,0.05,0.05,0.05,12.00,86.41,0.01,30750.00,-9000.00,798.25
SBIN,24-Sep-2024,26-Sep-2024,CE,980.00,0.10,0.10,0.05,0.05,0.05,-,38.00,279.31,0.01,125250.00,-14250.00,798.25
SBIN,24-Sep-2024,31-Oct-2024,CE,1000.00,0.90,0.90,0.60,0.75,0.75,0.75,64.00,480.40,0.40,159750.00,30000.00,798.25
SBIN,24-Sep-2024,31-Oct-2024,CE,640.00,-,-,-,223.65,-,163.45,-,-,-,-,-,798.25
SBIN,24-Sep-2024,31-Oct-2024,CE,660.00,-,-,-,205.45,-,144.15,-,-,-,-,-,798.25
